4,stonebricks,7,,,,,,,,,,,,,,,,,,,,,,,
.,.,.,.,.,.,.,.,.,.,.,.,%P;;12;12;citycenter,%P;;13;12;citycenter,.,.,.,.,.,.,.,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,,,Q,.,.,Q,.,.,Q,.,.,Q,.,.
.,.,.,,,,,,,,,,,,,,,,,,,,,.,.,.
Q,.,.,,,,,,,%V,,,,,,,,,,,%V,,,Q,.,.
.,.,.,,,.,.,.,,.,.,.,,,.,.,.,,.,.,.,,,.,.,.
Q,.,.,,,Q,.,.,,Q,.,.,,,Q,.,.,,Q,.,.,,,Q,.,.
.,.,.,,,.,.,.,,.,.,.,,,.,.,.,,.,.,.,,,.,.,.
Q,.,.,,,Q,.,.,,Q,.,.,,,Q,.,.,,Q,.,.,,,Q,.,.
.,.,.,%V,,.,.,.,,.,.,.,,,.,.,.,,.,.,.,,,,,%P;;1;8;wellentrance
Q,.,.,,,H,.,.,%V,H,.,.,,,H,.,.,,H,.,.,,,,,%P;;1;9;wellentrance
.,.,.,,,,,,,,,,,,,,,,,,,,,.,.,.
Q,.,.,,,,,,,,,,,,,,,,,,,,,Q,.,.
.,.,.,.,.,.,.,.,.,.,.,.,,,.,.,.,.,.,.,.,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,%P;;12;0;crossroads,%P;;13;0;crossroads,Q,.,.,Q,.,.,Q,.,.,Q,.,.
