3,grass,4,,,,,,,,,,,,,,,,,,,,,,,
T,T,%P;;21;12;trail8,%P;;22;12;trail8,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,,,,,,T,T,T,T,T,%N;B;blacksmith;Blacksmith,,,%N;A;alchemist;Alchemist,C,.,T,T,T,T,T,T,T,T
T,T,,,,,,,,%N;y;mystic;Mystic,,,,,,,,,.,.,.,.,.,.,T,T
T,T,T,,,,,,,,,,,,,,,,J,.,%P;;12;8;village3townhall,%P;;13;8;village3townhall,.,.,T,T
T,T,T,,,,,,,,,,.,.,.,,,,,,,,,%N;L;villageleader;Village Leader,T,T
T,T,T,T,,,,%S;village3,,,,,h,%P;;12;10;village3house2,.,%V,,,,,,,,,T,T
T,T,T,T,,,,,,,,,,,,,,.,.,.,,,%V,,T,T
T,T,T,T,,,,,,%V,,,,,,,,h,%P;;12;10;village3house3,.,,,,,T,T
T,T,T,,,,,,,,,.,.,.,,,,,,,,,,T,T,T
T,T,,,T,T,,,,,,h,%P;;12;10;village3house1,.,,,,,,,,.,.,.,T,T
T,,,,T,T,T,T,T,,,,,,,T,,,,,,h,%P;;12;10;village3house4,.,T,T
T,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,,T,T
T,%P;T;2;1;mineentrance,%P;T;3;1;mineentrance,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
